2023-11-05 21:07:34,701 - DEBUG - CACHEDIR=C:\Users\Levin Dsouza\.matplotlib
2023-11-05 21:07:34,701 - DEBUG - Using fontManager instance from C:\Users\Levin Dsouza\.matplotlib\fontlist-v330.json
2023-11-05 21:07:34,911 - INFO - starting app.py
2023-11-05 21:07:35,099 - INFO - Connecting To Database
2023-11-05 21:07:35,115 - INFO - Connecting To Database
2023-11-05 21:07:35,123 - INFO - Connecting To Database
2023-11-05 21:07:35,131 - INFO - Connecting To Database
2023-11-05 21:07:35,135 - INFO - <mysql.connector.connection_cext.CMySQLConnection object at 0x000001CD051E43D0>
2023-11-05 21:07:35,135 - INFO - Connection Successfull
2023-11-05 21:07:35,143 - INFO - Connecting To Database
2023-11-05 21:07:35,151 - DEBUG - Loaded backend agg version v2.2.
2023-11-05 21:10:15,525 - INFO - _5_star: 1683, _4_star: 612, _3_star: 430, _2_star: 231, _1_star: 702
2023-11-05 21:10:15,525 - INFO - Inserting into Price.csv
2023-11-05 21:10:15,525 - INFO - Inserted into Price.csv
2023-11-05 21:10:15,525 - INFO - Inserting into Reviews.csv
2023-11-05 21:10:15,533 - INFO - Inserted into Reviews.csv
2023-11-05 21:10:15,541 - INFO - 626
2023-11-05 21:10:15,541 - INFO - Inserting values into Ratings.csv
2023-11-05 21:10:15,541 - INFO - Inserted into Ratings.csv
2023-11-05 21:10:15,541 - INFO - Inserting values into Stars.csv
2023-11-05 21:10:15,541 - INFO - Inserted into Stars.csv
2023-11-05 21:10:15,541 - INFO - Sleep 1 sec
2023-11-05 21:10:16,544 - INFO - Connecting To Database
2023-11-05 21:10:16,547 - INFO - <mysql.connector.connection_cext.CMySQLConnection object at 0x000001CD0923FFD0>
2023-11-05 21:10:16,547 - INFO - Connection Successfull
2023-11-05 21:10:16,547 - INFO - Starting Product Details Insertion
2023-11-05 21:10:16,547 - DEBUG - Starting new HTTPS connection (1): www.flipkart.com:443
2023-11-05 21:10:17,016 - DEBUG - https://www.flipkart.com:443 "GET /lenovo-kb-mice-bo-300-usb-mouse-wired-optical/p/itmfeefdeftgsnum?pid=ACCEWB239ZBGEQW2&lid=LSTACCEWB239ZBGEQW2TSMTBA&marketplace=FLIPKART&q=mouse&store=6bo%2Fai3%2F2ay&otracker=search&otracker1=search&fm=organic&iid=9246d7ee-65ad-4041-840f-92cf3a7ff793.ACCEWB239ZBGEQW2.SEARCH&ppt=None&ppn=None&ssid=lt6iewcso00000001698576100130&qH=40203abe6e81ed98 HTTP/1.1" 200 None
2023-11-05 21:10:17,384 - INFO - Response status code 200
2023-11-05 21:10:17,412 - INFO - price: 229, actual_price 389
2023-11-05 21:10:17,412 - INFO - ['Must buy!', 'Perfect product!', 'Worth every penny', 'Worth every penny', 'Wonderful', 'Simply awesome', 'Brilliant', 'Value-for-money', 'Highly recommended', 'Just wow!']
2023-11-05 21:10:17,416 - INFO - ratings: 4.4, reviews_count: 1217
2023-11-05 21:10:17,420 - INFO - _5_star: 6428, _4_star: 2755, _3_star: 754, _2_star: 184, _1_star: 259
2023-11-05 21:10:17,420 - INFO - Inserting into Price.csv
2023-11-05 21:10:17,420 - INFO - Inserted into Price.csv
2023-11-05 21:10:17,420 - INFO - Inserting into Reviews.csv
2023-11-05 21:10:17,431 - INFO - Inserted into Reviews.csv
2023-11-05 21:10:17,436 - INFO - 627
2023-11-05 21:10:17,436 - INFO - Inserting values into Ratings.csv
2023-11-05 21:10:17,436 - INFO - Inserted into Ratings.csv
2023-11-05 21:10:17,436 - INFO - Inserting values into Stars.csv
2023-11-05 21:10:17,436 - INFO - Inserted into Stars.csv
2023-11-05 21:10:17,436 - INFO - Sleep 1 sec
2023-11-05 21:10:18,440 - INFO - Connecting To Database
2023-11-05 21:10:18,444 - INFO - <mysql.connector.connection_cext.CMySQLConnection object at 0x000001CD098A4E90>
2023-11-05 21:10:18,444 - INFO - Connection Successfull
2023-11-05 21:10:18,445 - INFO - Starting Product Details Insertion
2023-11-05 21:10:18,446 - DEBUG - Starting new HTTPS connection (1): www.flipkart.com:443
2023-11-05 21:10:18,910 - DEBUG - https://www.flipkart.com:443 "GET /hp-z3700-wireless-optical-mouse/p/itmf2zyfvrbhtqd5?pid=ACCEWDFSCGXYYHYX&lid=LSTACCEWDFSCGXYYHYXJHD3GE&marketplace=FLIPKART&q=mouse&store=6bo%2Fai3%2F2ay&otracker=search&otracker1=search&fm=organic&iid=9246d7ee-65ad-4041-840f-92cf3a7ff793.ACCEWDFSCGXYYHYX.SEARCH&ppt=None&ppn=None&ssid=lt6iewcso00000001698576100130&qH=40203abe6e81ed98 HTTP/1.1" 200 None
2023-11-05 21:10:19,239 - INFO - Response status code 200
2023-11-05 21:10:19,275 - INFO - price: 799, actual_price 1199
2023-11-05 21:10:19,275 - INFO - ['Excellent', 'Super!', 'Perfect product!', 'Mind-blowing purchase', 'Excellent', 'Highly recommended', 'Just okay', 'Fabulous!', 'Brilliant', 'Did not meet expectations']
2023-11-05 21:10:19,279 - INFO - ratings: 4.4, reviews_count: 1467
2023-11-05 21:10:19,283 - INFO - _5_star: 9650, _4_star: 3163, _3_star: 920, _2_star: 330, _1_star: 740
2023-11-05 21:10:19,283 - INFO - Inserting into Price.csv
2023-11-05 21:10:19,283 - INFO - Inserted into Price.csv
2023-11-05 21:10:19,283 - INFO - Inserting into Reviews.csv
2023-11-05 21:10:19,291 - INFO - Inserted into Reviews.csv
2023-11-05 21:10:19,295 - INFO - 628
2023-11-05 21:10:19,295 - INFO - Inserting values into Ratings.csv
2023-11-05 21:10:19,295 - INFO - Inserted into Ratings.csv
2023-11-05 21:10:19,295 - INFO - Inserting values into Stars.csv
2023-11-05 21:10:19,299 - INFO - Inserted into Stars.csv
2023-11-05 21:10:19,299 - INFO - Sleep 1 sec
2023-11-05 21:10:20,300 - INFO - Connecting To Database
2023-11-05 21:10:20,303 - INFO - <mysql.connector.connection_cext.CMySQLConnection object at 0x000001CD0953D650>
2023-11-05 21:10:20,303 - INFO - Connection Successfull
2023-11-05 21:10:20,303 - INFO - Starting Product Details Insertion
2023-11-05 21:10:20,307 - DEBUG - Starting new HTTPS connection (1): www.flipkart.com:443
2023-11-05 21:10:20,863 - DEBUG - https://www.flipkart.com:443 "GET /hp-z3700-wireless-optical-mouse/p/itmf2zyfvrbhtqd5?pid=ACCF2FBEXPGPXXFG&lid=LSTACCF2FBEXPGPXXFGKOYBE1&marketplace=FLIPKART&q=mouse&store=6bo%2Fai3%2F2ay&otracker=search&otracker1=search&fm=organic&iid=9246d7ee-65ad-4041-840f-92cf3a7ff793.ACCF2FBEXPGPXXFG.SEARCH&ppt=None&ppn=None&ssid=lt6iewcso00000001698576100130&qH=40203abe6e81ed98 HTTP/1.1" 200 None
2023-11-05 21:10:21,102 - INFO - Response status code 200
2023-11-05 21:10:21,133 - INFO - price: 799, actual_price 1798
2023-11-05 21:10:21,137 - INFO - ['Excellent', 'Super!', 'Perfect product!', 'Mind-blowing purchase', 'Excellent', 'Highly recommended', 'Just okay', 'Fabulous!', 'Brilliant', 'Did not meet expectations']
2023-11-05 21:10:21,141 - INFO - ratings: 4.4, reviews_count: 1467
2023-11-05 21:10:21,141 - INFO - _5_star: 9650, _4_star: 3163, _3_star: 920, _2_star: 330, _1_star: 740
2023-11-05 21:10:21,141 - INFO - Inserting into Price.csv
2023-11-05 21:10:21,145 - INFO - Inserted into Price.csv
2023-11-05 21:10:21,145 - INFO - Inserting into Reviews.csv
2023-11-05 21:10:21,153 - INFO - Inserted into Reviews.csv
2023-11-05 21:10:21,157 - INFO - 629
2023-11-05 21:10:21,157 - INFO - Inserting values into Ratings.csv
2023-11-05 21:10:21,161 - INFO - Inserted into Ratings.csv
2023-11-05 21:10:21,161 - INFO - Inserting values into Stars.csv
2023-11-05 21:10:21,161 - INFO - Inserted into Stars.csv
2023-11-05 21:10:21,161 - INFO - Sleep 1 sec
2023-11-05 21:10:22,162 - INFO - Connecting To Database
2023-11-05 21:10:22,166 - INFO - <mysql.connector.connection_cext.CMySQLConnection object at 0x000001CD0923E650>
2023-11-05 21:10:22,166 - INFO - Connection Successfull
2023-11-05 21:10:22,166 - INFO - Starting Product Details Insertion
2023-11-05 21:10:22,166 - DEBUG - Starting new HTTPS connection (1): www.flipkart.com:443
2023-11-05 21:10:22,837 - DEBUG - https://www.flipkart.com:443 "GET /hp-250-wireless-optical-mouse/p/itm650df0c40e2d9?pid=ACCFBPGH5S2PZGBC&lid=LSTACCFBPGH5S2PZGBC4RFIIB&marketplace=FLIPKART&q=mouse&store=6bo%2Fai3%2F2ay&otracker=search&otracker1=search&fm=organic&iid=9246d7ee-65ad-4041-840f-92cf3a7ff793.ACCFBPGH5S2PZGBC.SEARCH&ppt=None&ppn=None&ssid=lt6iewcso00000001698576100130&qH=40203abe6e81ed98 HTTP/1.1" 200 None
2023-11-05 21:10:23,337 - INFO - Response status code 200
2023-11-05 21:10:23,370 - INFO - price: 699, actual_price 999
2023-11-05 21:10:23,371 - INFO - ['Classy product', 'Great product', 'Worth every penny', 'Good', 'Excellent', 'Wonderful', 'Used Product', 'Wonderful', 'Best in the market!', 'Really Nice']
2023-11-05 21:10:23,375 - INFO - ratings: 4.4, reviews_count: 2739
2023-11-05 21:10:23,379 - INFO - _5_star: 20003, _4_star: 7441, _3_star: 1693, _2_star: 519, _1_star: 1146
2023-11-05 21:10:23,379 - INFO - Inserting into Price.csv
2023-11-05 21:10:23,379 - INFO - Inserted into Price.csv
2023-11-05 21:10:23,379 - INFO - Inserting into Reviews.csv
2023-11-05 21:10:23,387 - INFO - Inserted into Reviews.csv
2023-11-05 21:10:23,391 - INFO - 630
2023-11-05 21:10:23,395 - INFO - Inserting values into Ratings.csv
2023-11-05 21:10:23,395 - INFO - Inserted into Ratings.csv
2023-11-05 21:10:23,395 - INFO - Inserting values into Stars.csv
2023-11-05 21:10:23,395 - INFO - Inserted into Stars.csv
2023-11-05 21:10:23,395 - INFO - Sleep 1 sec
2023-11-05 21:10:24,397 - INFO - Connecting To Database
2023-11-05 21:10:24,399 - INFO - <mysql.connector.connection_cext.CMySQLConnection object at 0x000001CD07D1C090>
2023-11-05 21:10:24,399 - INFO - Connection Successfull
2023-11-05 21:10:24,399 - INFO - Starting Product Details Insertion
2023-11-05 21:10:24,403 - DEBUG - Starting new HTTPS connection (1): www.flipkart.com:443
2023-11-05 21:10:24,994 - DEBUG - https://www.flipkart.com:443 "GET /hp-1000-wired-optical-mouse/p/itmfbpghbhqzjvnt?pid=ACCFBPGHR8HWPHUF&lid=LSTACCFBPGHR8HWPHUFCXAVWE&marketplace=FLIPKART&q=mouse&store=6bo%2Fai3%2F2ay&otracker=search&otracker1=search&fm=organic&iid=9246d7ee-65ad-4041-840f-92cf3a7ff793.ACCFBPGHR8HWPHUF.SEARCH&ppt=None&ppn=None&ssid=lt6iewcso00000001698576100130&qH=40203abe6e81ed98 HTTP/1.1" 200 None
2023-11-05 21:10:25,286 - INFO - Response status code 200
2023-11-05 21:10:25,319 - INFO - price: 219, actual_price 399
2023-11-05 21:10:25,319 - INFO - ['Terrific', 'Just wow!', 'Good quality product', 'Terrific', 'Perfect product!', 'Value-for-money', 'Waste of money!', 'Super!', 'Must buy!', 'Good']
2023-11-05 21:10:25,324 - INFO - ratings: 4.3, reviews_count: 6595
2023-11-05 21:10:25,330 - INFO - _5_star: 33862, _4_star: 15812, _3_star: 4776, _2_star: 1245, _1_star: 2326
2023-11-05 21:10:25,330 - INFO - Inserting into Price.csv
2023-11-05 21:10:25,331 - INFO - Inserted into Price.csv
2023-11-05 21:10:25,332 - INFO - Inserting into Reviews.csv
2023-11-05 21:10:25,337 - INFO - Inserted into Reviews.csv
2023-11-05 21:10:25,344 - INFO - 631
2023-11-05 21:10:25,344 - INFO - Inserting values into Ratings.csv
2023-11-05 21:10:25,344 - INFO - Inserted into Ratings.csv
2023-11-05 21:10:25,344 - INFO - Inserting values into Stars.csv
2023-11-05 21:10:25,344 - INFO - Inserted into Stars.csv
2023-11-05 21:10:25,344 - INFO - Sleep 1 sec
2023-11-05 21:10:26,347 - INFO - Connecting To Database
2023-11-05 21:10:26,353 - INFO - <mysql.connector.connection_cext.CMySQLConnection object at 0x000001CD07F52310>
2023-11-05 21:10:26,353 - INFO - Connection Successfull
2023-11-05 21:10:26,353 - INFO - Starting Product Details Insertion
2023-11-05 21:10:26,353 - DEBUG - Starting new HTTPS connection (1): www.flipkart.com:443
2023-11-05 21:10:26,816 - DEBUG - https://www.flipkart.com:443 "GET /razer-death-adder-essential-lightweight-96gms-chroma-lighting-upto-6400-dpi-wired-optical-gaming-mouse/p/itm50f1423c1d5ea?pid=ACCFDAEMYCMHREVK&lid=LSTACCFDAEMYCMHREVKX7MEPU&marketplace=FLIPKART&q=mouse&store=6bo%2Fai3%2F2ay&otracker=search&otracker1=search&fm=organic&iid=9246d7ee-65ad-4041-840f-92cf3a7ff793.ACCFDAEMYCMHREVK.SEARCH&ppt=None&ppn=None&ssid=lt6iewcso00000001698576100130&qH=40203abe6e81ed98 HTTP/1.1" 200 None
2023-11-05 21:10:27,253 - INFO - Response status code 200
2023-11-05 21:10:27,289 - INFO - price: 999, actual_price 4449
2023-11-05 21:10:27,289 - INFO - ['Terrific purchase', 'Terrific', 'Just wow!', 'Hated it!', 'Classy product', 'Must buy!', 'Moderate', 'Awesome', 'Value-for-money', 'Mind-blowing purchase']
2023-11-05 21:10:27,297 - INFO - ratings: 4.5, reviews_count: 435
2023-11-05 21:10:27,297 - INFO - _5_star: 2933, _4_star: 785, _3_star: 175, _2_star: 65, _1_star: 167
2023-11-05 21:10:27,297 - INFO - Inserting into Price.csv
2023-11-05 21:10:27,301 - INFO - Inserted into Price.csv
2023-11-05 21:10:27,301 - INFO - Inserting into Reviews.csv
2023-11-05 21:10:27,309 - INFO - Inserted into Reviews.csv
2023-11-05 21:10:27,313 - INFO - 632
2023-11-05 21:10:27,313 - INFO - Inserting values into Ratings.csv
2023-11-05 21:10:27,313 - INFO - Inserted into Ratings.csv
2023-11-05 21:10:27,317 - INFO - Inserting values into Stars.csv
2023-11-05 21:10:27,317 - INFO - Inserted into Stars.csv
2023-11-05 21:10:27,317 - INFO - Sleep 1 sec
2023-11-05 21:10:28,318 - INFO - Connecting To Database
2023-11-05 21:10:28,322 - INFO - <mysql.connector.connection_cext.CMySQLConnection object at 0x000001CD053D8F90>
2023-11-05 21:10:28,322 - INFO - Connection Successfull
2023-11-05 21:10:28,322 - INFO - Starting Product Details Insertion
2023-11-05 21:10:28,326 - DEBUG - Starting new HTTPS connection (1): www.flipkart.com:443
2023-11-05 21:10:29,234 - DEBUG - https://www.flipkart.com:443 "GET /dell-wm118-wireless-optical-mouse/p/itmffnchr4gecyaf?pid=ACCFFNCHZ4ZSNTHK&lid=LSTACCFFNCHZ4ZSNTHKLCFUWY&marketplace=FLIPKART&q=mouse&store=6bo%2Fai3%2F2ay&otracker=search&otracker1=search&fm=organic&iid=9246d7ee-65ad-4041-840f-92cf3a7ff793.ACCFFNCHZ4ZSNTHK.SEARCH&ppt=None&ppn=None&ssid=lt6iewcso00000001698576100130&qH=40203abe6e81ed98 HTTP/1.1" 200 None
2023-11-05 21:10:30,430 - INFO - Response status code 200
2023-11-05 21:10:30,458 - INFO - price: 599, actual_price 999
2023-11-05 21:10:30,462 - INFO - ['Super!', 'Very Good', 'Good quality and perotmance', 'For Gamers who work at Corporate ! Re-spawn in Miliseconds !', 'Does the job', 'Great product', 'Really Nice', 'Must buy!', 'Worth every penny', 'Just wow!']
2023-11-05 21:10:30,466 - INFO - ratings: 4.4, reviews_count: 3724
2023-11-05 21:10:30,466 - INFO - _5_star: 21389, _4_star: 8457, _3_star: 1994, _2_star: 496, _1_star: 1125
2023-11-05 21:10:30,466 - INFO - Inserting into Price.csv
2023-11-05 21:10:30,470 - INFO - Inserted into Price.csv
2023-11-05 21:10:30,470 - INFO - Inserting into Reviews.csv
2023-11-05 21:10:30,482 - INFO - Inserted into Reviews.csv
2023-11-05 21:10:30,488 - INFO - 633
2023-11-05 21:10:30,488 - INFO - Inserting values into Ratings.csv
2023-11-05 21:10:30,489 - INFO - Inserted into Ratings.csv
2023-11-05 21:10:30,489 - INFO - Inserting values into Stars.csv
2023-11-05 21:10:30,490 - INFO - Inserted into Stars.csv
2023-11-05 21:10:30,490 - INFO - Sleep 1 sec
2023-11-05 21:10:31,491 - INFO - Connecting To Database
2023-11-05 21:10:31,493 - INFO - <mysql.connector.connection_cext.CMySQLConnection object at 0x000001CD091F4310>
2023-11-05 21:10:31,493 - INFO - Connection Successfull
2023-11-05 21:10:31,493 - INFO - Starting Product Details Insertion
2023-11-05 21:10:31,497 - DEBUG - Starting new HTTPS connection (1): www.flipkart.com:443
2023-11-05 21:10:32,237 - DEBUG - https://www.flipkart.com:443 "GET /hp-s1000-silent-wireless-optical-mouse/p/itm6dd62eea4cab6?pid=ACCFJ42HU9QFCU86&lid=LSTACCFJ42HU9QFCU86LCV5MH&marketplace=FLIPKART&q=mouse&store=6bo%2Fai3%2F2ay&spotlightTagId=BestsellerId_6bo%2Fai3%2F2ay&otracker=search&otracker1=search&fm=organic&iid=9246d7ee-65ad-4041-840f-92cf3a7ff793.ACCFJ42HU9QFCU86.SEARCH&ppt=None&ppn=None&ssid=lt6iewcso00000001698576100130&qH=40203abe6e81ed98 HTTP/1.1" 200 None
2023-11-05 21:10:33,407 - INFO - Response status code 200
2023-11-05 21:10:33,435 - INFO - price: 449, actual_price 899
2023-11-05 21:10:33,439 - INFO - ['Simply awesome', 'Perfect product!', 'Utterly Disappointed', 'Worth the money', 'Good', 'Nice', 'Brilliant', 'Horrible', "I'd have to press the left key hard for it to work", 'Terrific purchase']
2023-11-05 21:10:33,443 - INFO - ratings: 4.3, reviews_count: 1845
2023-11-05 21:10:33,447 - INFO - _5_star: 12769, _4_star: 5190, _3_star: 1397, _2_star: 496, _1_star: 1180
2023-11-05 21:10:33,447 - INFO - Inserting into Price.csv
2023-11-05 21:10:33,447 - INFO - Inserted into Price.csv
2023-11-05 21:10:33,447 - INFO - Inserting into Reviews.csv
2023-11-05 21:10:33,455 - INFO - Inserted into Reviews.csv
2023-11-05 21:10:33,459 - INFO - 634
2023-11-05 21:10:33,463 - INFO - Inserting values into Ratings.csv
2023-11-05 21:10:33,463 - INFO - Inserted into Ratings.csv
2023-11-05 21:10:33,463 - INFO - Inserting values into Stars.csv
2023-11-05 21:10:33,463 - INFO - Inserted into Stars.csv
2023-11-05 21:10:33,463 - INFO - Sleep 1 sec
2023-11-05 21:10:34,465 - INFO - Connecting To Database
2023-11-05 21:10:34,468 - INFO - <mysql.connector.connection_cext.CMySQLConnection object at 0x000001CD08B49A10>
2023-11-05 21:10:34,468 - INFO - Connection Successfull
2023-11-05 21:10:34,468 - INFO - Starting Product Details Insertion
2023-11-05 21:10:34,472 - DEBUG - Starting new HTTPS connection (1): www.flipkart.com:443
2023-11-05 21:10:34,931 - DEBUG - https://www.flipkart.com:443 "GET /dezful-wireless-mouse-pink-optical/p/itm24911a7de4872?pid=ACCFJ4BZDP7VCZHZ&lid=LSTACCFJ4BZDP7VCZHZ457JBX&marketplace=FLIPKART&q=mouse&store=6bo%2Fai3%2F2ay&otracker=search&otracker1=search&fm=organic&iid=9246d7ee-65ad-4041-840f-92cf3a7ff793.ACCFJ4BZDP7VCZHZ.SEARCH&ppt=None&ppn=None&ssid=lt6iewcso00000001698576100130&qH=40203abe6e81ed98 HTTP/1.1" 200 None
2023-11-05 21:10:35,350 - INFO - Response status code 200
2023-11-05 21:10:35,490 - INFO - price: 229, actual_price 599
2023-11-05 21:10:35,494 - INFO - ['Great product', 'Simply awesome', 'Highly recommended', 'Excellent', 'Fabulous!', 'Highly recommended', 'Great product', 'Best in the market!', 'Nice product', 'Must buy!']
2023-11-05 21:10:35,498 - INFO - ratings: 3.7, reviews_count: 466
2023-11-05 21:10:35,498 - INFO - _5_star: 1561, _4_star: 572, _3_star: 406, _2_star: 212, _1_star: 610
2023-11-05 21:10:35,498 - INFO - Inserting into Price.csv
2023-11-05 21:10:35,502 - INFO - Inserted into Price.csv
2023-11-05 21:10:35,502 - INFO - Inserting into Reviews.csv
2023-11-05 21:10:35,510 - INFO - Inserted into Reviews.csv
2023-11-05 21:10:35,514 - INFO - 635
2023-11-05 21:10:35,514 - INFO - Inserting values into Ratings.csv
2023-11-05 21:10:35,514 - INFO - Inserted into Ratings.csv
2023-11-05 21:10:35,514 - INFO - Inserting values into Stars.csv
2023-11-05 21:10:35,514 - INFO - Inserted into Stars.csv
2023-11-05 21:10:35,518 - INFO - Sleep 1 sec
2023-11-05 21:10:36,519 - INFO - Connecting To Database
2023-11-05 21:10:36,522 - INFO - <mysql.connector.connection_cext.CMySQLConnection object at 0x000001CD098B4F50>
2023-11-05 21:10:36,522 - INFO - Connection Successfull
2023-11-05 21:10:36,522 - INFO - Starting Product Details Insertion
2023-11-05 21:10:36,522 - DEBUG - Starting new HTTPS connection (1): www.flipkart.com:443
2023-11-05 21:10:36,958 - DEBUG - https://www.flipkart.com:443 "GET /hp-x200-wireless-laser-mouse/p/itmac988fba4c601?pid=ACCFTGXTNGWGUGHW&lid=LSTACCFTGXTNGWGUGHWSZFNDZ&marketplace=FLIPKART&q=mouse&store=6bo%2Fai3%2F2ay&otracker=search&otracker1=search&fm=organic&iid=9246d7ee-65ad-4041-840f-92cf3a7ff793.ACCFTGXTNGWGUGHW.SEARCH&ppt=None&ppn=None&ssid=lt6iewcso00000001698576100130&qH=40203abe6e81ed98 HTTP/1.1" 200 None
2023-11-05 21:10:37,496 - INFO - Response status code 200
2023-11-05 21:10:37,528 - INFO - price: 553, actual_price 899
2023-11-05 21:10:37,528 - INFO - ['Terrific', 'Great product', 'Simply awesome', 'Good quality product', 'Brilliant', 'Fabulous!', 'Did not meet expectations', 'Waste of money!', 'Mind-blowing purchase', 'Mind-blowing purchase']
2023-11-05 21:10:37,532 - INFO - ratings: 4.4, reviews_count: 611
2023-11-05 21:10:37,536 - INFO - _5_star: 4369, _4_star: 1836, _3_star: 477, _2_star: 146, _1_star: 356
2023-11-05 21:10:37,536 - INFO - Inserting into Price.csv
2023-11-05 21:10:37,536 - INFO - Inserted into Price.csv
2023-11-05 21:10:37,536 - INFO - Inserting into Reviews.csv
2023-11-05 21:10:37,544 - INFO - Inserted into Reviews.csv
2023-11-05 21:10:37,548 - INFO - 636
2023-11-05 21:10:37,548 - INFO - Inserting values into Ratings.csv
2023-11-05 21:10:37,552 - INFO - Inserted into Ratings.csv
2023-11-05 21:10:37,552 - INFO - Inserting values into Stars.csv
2023-11-05 21:10:37,552 - INFO - Inserted into Stars.csv
2023-11-05 21:10:37,552 - INFO - Sleep 1 sec
2023-11-05 21:10:38,555 - INFO - Connecting To Database
2023-11-05 21:10:38,559 - INFO - <mysql.connector.connection_cext.CMySQLConnection object at 0x000001CD099C8890>
2023-11-05 21:10:38,559 - INFO - Connection Successfull
2023-11-05 21:10:38,559 - INFO - Starting Product Details Insertion
2023-11-05 21:10:38,559 - DEBUG - Starting new HTTPS connection (1): www.flipkart.com:443
2023-11-05 21:10:39,128 - DEBUG - https://www.flipkart.com:443 "GET /zebronics-zeb-transformer-m-wired-optical-gaming-mouse/p/itm9414717eb9f98?pid=ACCFU5WZWYREMKKW&lid=LSTACCFU5WZWYREMKKWLPU9LV&marketplace=FLIPKART&q=mouse&store=6bo%2Fai3%2F2ay&otracker=search&otracker1=search&fm=organic&iid=654377dc-4c93-428a-8a23-7bc200259cbd.ACCFU5WZWYREMKKW.SEARCH&ppt=None&ppn=None&ssid=lxpntxt4hs0000001699196760299&qH=40203abe6e81ed98 HTTP/1.1" 200 None
2023-11-05 21:10:39,856 - INFO - Response status code 200
2023-11-05 21:10:39,887 - INFO - price: 349, actual_price 649
2023-11-05 21:10:39,891 - INFO - ['Mind-blowing purchase', 'Mind-blowing purchase', 'Brilliant', 'Excellent', 'Fabulous!', 'Brilliant', 'Value-for-money', 'Really Nice', 'Awesome', 'Super!']
2023-11-05 21:10:39,895 - INFO - ratings: 4.5, reviews_count: 2807
2023-11-05 21:10:39,895 - INFO - _5_star: 14577, _4_star: 4690, _3_star: 1217, _2_star: 368, _1_star: 859
2023-11-05 21:10:39,895 - INFO - Inserting into Price.csv
2023-11-05 21:10:39,899 - INFO - Inserted into Price.csv
2023-11-05 21:10:39,899 - INFO - Inserting into Reviews.csv
2023-11-05 21:10:39,907 - INFO - Inserted into Reviews.csv
2023-11-05 21:10:39,911 - INFO - 637
2023-11-05 21:10:39,911 - INFO - Inserting values into Ratings.csv
2023-11-05 21:10:39,915 - INFO - Inserted into Ratings.csv
2023-11-05 21:10:39,915 - INFO - Inserting values into Stars.csv
2023-11-05 21:10:39,915 - INFO - Inserted into Stars.csv
2023-11-05 21:10:39,915 - INFO - Sleep 1 sec
2023-11-05 21:10:40,917 - INFO - Connecting To Database
2023-11-05 21:10:40,919 - INFO - <mysql.connector.connection_cext.CMySQLConnection object at 0x000001CD085CBC90>
2023-11-05 21:10:40,919 - INFO - Connection Successfull
2023-11-05 21:10:40,923 - INFO - Starting Product Details Insertion
2023-11-05 21:10:40,923 - DEBUG - Starting new HTTPS connection (1): www.flipkart.com:443
2023-11-05 21:10:41,468 - DEBUG - https://www.flipkart.com:443 "GET /zebronics-zeb-dash-plus-wireless-optical-mouse/p/itm66d310ea86eb4?pid=ACCFX8ZYSEAMMWHH&lid=LSTACCFX8ZYSEAMMWHHQ8ZK4V&marketplace=FLIPKART&q=mouse&store=6bo%2Fai3%2F2ay&otracker=search&otracker1=search&fm=organic&iid=9246d7ee-65ad-4041-840f-92cf3a7ff793.ACCFX8ZYSEAMMWHH.SEARCH&ppt=None&ppn=None&ssid=lt6iewcso00000001698576100130&qH=40203abe6e81ed98 HTTP/1.1" 200 None
2023-11-05 21:10:42,096 - INFO - Response status code 200
2023-11-05 21:10:42,124 - INFO - price: 198, actual_price 449
2023-11-05 21:10:42,128 - INFO - ['Classy product', 'Good quality product', 'Decent product', 'Waste of money!', 'Classy product', 'Good choice', 'Horrible', 'Did not meet expectations', 'Value-for-money', 'Fabulous!']
2023-11-05 21:10:42,128 - INFO - ratings: 3.9, reviews_count: 1601
2023-11-05 21:10:42,132 - INFO - _5_star: 6397, _4_star: 3183, _3_star: 1533, _2_star: 686, _1_star: 1673
2023-11-05 21:10:42,132 - INFO - Inserting into Price.csv
2023-11-05 21:10:42,136 - INFO - Inserted into Price.csv
2023-11-05 21:10:42,136 - INFO - Inserting into Reviews.csv
2023-11-05 21:10:42,140 - INFO - Inserted into Reviews.csv
2023-11-05 21:10:42,148 - INFO - 638
2023-11-05 21:10:42,148 - INFO - Inserting values into Ratings.csv
2023-11-05 21:10:42,148 - INFO - Inserted into Ratings.csv
2023-11-05 21:10:42,148 - INFO - Inserting values into Stars.csv
2023-11-05 21:10:42,148 - INFO - Inserted into Stars.csv
2023-11-05 21:10:42,152 - INFO - Sleep 1 sec
2023-11-05 21:10:43,152 - INFO - Connecting To Database
2023-11-05 21:10:43,156 - INFO - <mysql.connector.connection_cext.CMySQLConnection object at 0x000001CD056FB850>
2023-11-05 21:10:43,156 - INFO - Connection Successfull
2023-11-05 21:10:43,156 - INFO - Starting Product Details Insertion
2023-11-05 21:10:43,156 - DEBUG - Starting new HTTPS connection (1): www.flipkart.com:443
